ACTSUB1	DOS1	ACTSUB2	DOS2	ACTSUB3	DOS3	ACTSUB4	DOS4	MASTERPROD	VMNF	VOLPACK8	STR1	LISTPRICE
AMPHOTERICIN	10MG							FUNGIZONE LOZENGES	B-M	20	10MG	79.97
AMPHOTERICIN	50MG							FUNGIZONE INF	B-M	1	50MG	30.54
AMPHOTERICIN	50MG							AMBISOME POWDER 50MG INJ	KEY	1	50MG	1707.38
ATAZANAVIR	150MG							REYATAZ 150MG CAP	B-M	60	150MG	229.04
ATAZANAVIR	200MG							REYATAZ 200MG CAP	B-M	60	200MG	274.85
ATAZANAVIR	150MG							ASPEN ATAZANAVIR 150MG CAP	APM	60	150MG	264.49
ATAZANAVIR	200MG							ASPEN ATAZANAVIR 200MG CAP	APM	60	200MG	326.83
ATAZANAVIR	150MG							ATAZOR 150MG CAP	AIV	60	150MG	263.78
ATAZANAVIR	200MG							ATAZOR 200MG CAP	AIV	60	200MG	285.84
ATAZANAVIR	300MG	RITONAVIR	100MG					ANZAVIR-R TAB	MLT	30		450
ATORVASTATIN	80MG							LIPITOR 80MG TABLET	PFI	30	80MG	252.55
ATORVASTATIN	10MG							LIPITOR 10MG TABLET	PFI	30	10MG	155.04
ATORVASTATIN	20MG							LIPITOR 20MG TABLET	PFI	30	20MG	252.55
ATORVASTATIN	40MG							LIPITOR 40MG TABLET	PFI	30	40MG	252.55
ATORVASTATIN	10MG							ASPAVOR 10MG TAB	PCI	30	10MG	68
ATORVASTATIN	20MG							ASPAVOR 20MG TAB	PCI	30	20MG	70.95
ATORVASTATIN	40MG							ASPAVOR 40MG TAB	PCI	30	40MG	70.95
ATORVASTATIN	10MG							LIPOGEN 10MG TAB	RAN	30	10MG	56.36
ATORVASTATIN	20MG							LIPOGEN 20MG TAB	RAN	30	20MG	68.45
ATORVASTATIN	40MG							LIPOGEN 40MG TAB	RAN	30	40MG	78.22
ATORVASTATIN	80MG							LIPOGEN 80MG TAB	RAN	30	80MG	97.79
ATORVASTATIN	10MG							RAN-ATORVASTATIN 10MG TAB	RAN	30	10MG	56.36
ATORVASTATIN	20MG							RAN-ATORVASTATIN 20MG TAB	RAN	30	20MG	68.45
ATORVASTATIN	40MG							RAN-ATORVASTATIN 40MG TAB	RAN	30	40MG	78.22
ATORVASTATIN	80MG							RAN-ATORVASTATIN 80MG TAB	RAN	30	80MG	97.79
ATORVASTATIN	10MG							ATOLIP 10MG TAB	C-M	30	10MG	55.18
ATORVASTATIN	20MG							ATOLIP 20MG TAB	C-M	30	20MG	67.02
ATORVASTATIN	40MG							ATOLIP 40MG TAB	C-M	30	40MG	76.58
ATORVASTATIN	80MG							ATOLIP 80MG TAB	C-M	30	80MG	96.49
ATORVASTATIN	10MG							ATORVASTATIN WINTHOP 10MG TAB	WNT	30	10MG	55.18
ATORVASTATIN	20MG							ATORVASTATIN WINTHOP 20MG TAB	WNT	30	20MG	67
ATORVASTATIN	40MG							ATORVASTATIN WINTHOP 40MG TAB	WNT	30	40MG	76.57
ATORVASTATIN	10MG							ATORVASTATIN UNICORN 10MG TAB	UNC	30	10MG	55.09
ATORVASTATIN	20MG							ATORVASTATIN UNICORN 20MG TAB	UNC	30	20MG	68.29
ATORVASTATIN	40MG							ATORVASTATIN UNICORN 40MG TAB	UNC	30	40MG	78.08
ATOVAQUONE	250MG	PROGUANIL	100MG					MALANIL 250/100MG TAB	GSK	12	250/100M	373.21
ATOVAQUONE	62.5MG	PROGUANIL	25MG					MALANIL PAEDIATRIC TAB	GSK	12		124.4
CAPREOMYCIN	1G							CAPASTAT 1G INJ	APM	1	1G	122.57
CHLORHEXIDINE SOLUTION BP		CHLOROFORM		CAMPHOR		IODINE		NITRO COLD SORE LOT 20ML	APC	20		11.2
CLINDAMYCIN	150MG							DALACIN C CAP 150MG	PCI	20	150MG	62.9
CLINDAMYCIN	10MG/ML							DALACIN T SOLUTION 30ML	PCI	30		85.25
CLINDAMYCIN	10MG/ML							DALACIN T LOTION 30ML	PCI	30		100.06
CLINDAMYCIN	20MG/G							DALACIN VC 40G	PFI	40		115.76
CLINDAMYCIN	150MG/ML							DALACIN C 4ML 600MG/4ML INJ	PCI	1	600MG	28
CLINDAMYCIN	150MG							DALACIN C CAP 150MG	PCI	100	150MG	314.54
CLINDAMYCIN	150MG							CLINDAHEXAL CAP 150MG	ROL	20	150MG	59.13
CLINDAMYCIN	150MG							CLINDAHEXAL CAP 150MG	ROL	100	150MG	295.68
CLINDAMYCIN	150MG/ML							CLINDAMYCIN-FRESENIUS 60MG INJ	FSK	10	60MG/4ML	291.6
CLINDAMYCIN	10MG/ML							CLEOCIN  LOT	PEL	60		43.57
CLINDAMYCIN	150MG/ML							P-Q CLINDAMYCIN 150MG/1ML 4ML INJ	PRQ	10	150MG/1M	80.45
CYCLOPHOSPHAMIDE	50MG							ENDOXAN TAB 50MG	AVE	50	50MG	154.43
CYCLOPHOSPHAMIDE	500MG/50ML							ENDOXAN 500MG INJ	AVE	1	500MG	64.43
CYCLOPHOSPHAMIDE	1G/75ML							ENDOXAN 1G INJ	AVE	1	1G	94.5
DARUNAVIR								PREZISTA 300MG TAB	APM	120	300MG	648.12
DIDANOSINE	150MG							ASPEN DIDANOSINE 150MG TAB	APM	60	150MG	153.56
DIDANOSINE	100MG							ASPEN DIDANOSINE 100MG TAB	APM	60	100MG	109.68
DIDANOSINE	50MG							ASPEN DIDANOSINE 50MG TAB	APM	60	50MG	103.1
DIDANOSINE	25MG							ASPEN DIDANOSINE 25MG TAB	APM	60	25MG	104.32
DIDANOSINE	250MG							VIDEX EC 250MG CAP	B-M	30	250MG	175.35
DIDANOSINE	400MG							VIDEX EC 400MG CAP	B-M	30	400MG	226.29
DIDANOSINE	25MG							SONKE DIDANOSINE 25MG TAB	SNK	60	25MG	78.88
DIDANOSINE	50MG							SONKE DIDANOSINE 50MG TAB	SNK	60	50MG	88.2
DIDANOSINE	100MG							SONKE DIDANOSINE 100MG TAB	SNK	60	100MG	96.76
DIDANOSINE	250MG							SONKE DIDANOSINE 250MG CAP	RAN	30	250MG	143
DIDANOSINE	400MG							SONKE DIDANOSINE 400MG CAP	RAN	30	400MG	199.17
DIDANOSINE	250MG							DELADEX DR 250MG CAP	NGI	30	250MG	141.75
DIDANOSINE	400MG							DELADEX DR 400MG CAP	NGI	30	400MG	182.93
DOXORUBICIN	10MG							ADRIBLASTINA 10MG INJ	PCI	1	10MG	75.61
DOXORUBICIN	50MG							ADRIBLASTINA 50MG INJ	PFI	1	50MG	378.02
DOXORUBICIN	2MG/ML							CAELYX 50MG 25ML INJ	JAN	1	50MG	11615.68
DOXORUBICIN	2MG/ML							ADRIBLASTINA CSV 2MG/ML 5ML VIA	PFI	1	2MG/ML	75.61
DOXORUBICIN	2MG/ML							ADRIBLASTINA CSV 2MG/ML 25ML VIA	PFI	1	2MG/ML	378.02
DOXORUBICIN	2MG/ML							CAELYX 20MG 10ML INJ	JAN	1	20MG	4646.27
DOXORUBICIN	50MG							DOXORUBICIN FAULDING HCL 50MG INJ	PMN	1	50MG	418.33
DOXORUBICIN	10MG							DOXORUBICIN PCH 10MG INJ	TEV	1	10MG	68
DOXORUBICIN	50MG							DOXORUBICIN PCH 50MG INJ	TEV	1	50MG	302
DOXORUBICIN	2MG/ML							DOXORUBICIN RTU 10MG 5ML INJ	TEV	1	10MG	68
DOXORUBICIN	2MG/ML							DOXORUBICIN RTU 50MG 25ML INJ	TEV	1	50MG	302
DOXORUBICIN	2MG/ML							DOXORUBICIN-HEXAL 10MG/5ML INJ	ROL	1	10MG/5ML	86.36
DOXORUBICIN	2MG/ML							DOXORUBICIN-HEXAL 50MG/25ML INJ	ROL	1	50MG/25M	431.84
DOXORUBICIN	2MG/ML							DOXORUBICIN RTU 200MG/100ML INJ	TEV	1	200MG/10	1204
EFAVIRENZ	600MG							STOCRIN 600MG TAB	MSD	30	600MG	195.02
EFAVIRENZ	600MG							ADCO-EFAVIRENZ 600MG TAB	ARV	30	600MG	88.38
EFAVIRENZ	600MG							CIPLA-EFAVIRENZ 600MG TAB	C-M	30	600MG	147.76
EFAVIRENZ	600MG							ASPEN EFAVIRENZ 600MG TAB	APM	30	600MG	147.76
EFAVIRENZ	600MG							SONKE EFAVIRENZ 600MG TAB	SNK	30	600MG	114.35
EFAVIRENZ	600MG							ERIGE 600MG TAB	NGI	30	600MG	145
EFAVIRENZ	50MG							ERIGE 50MG CAP	NGI	30	50MG	27.95
EFAVIRENZ	200MG							ERIGE 200MG CAP	NGI	90	200MG	219.3
EFAVIRENZ	50MG							STOCRIN 50MG TAB	MSD	30	50MG	35.02
EFAVIRENZ	200MG							STOCRIN 200MG TAB	MSD	90	200MG	331.87
EFAVIRENZ	600MG							EFAMAT 600MG (NAMIBIA ONLY) TAB	MLT	30		135
EFAVIRENZ	200MG							ADCO-EFAVIRENZ 200MG CAP	ARV	90	200MG	172.91
EFAVIRENZ	50MG							ADCO-EFAVIRENZ 50MG CAP	ARV	30	50MG	20.64
EFAVIRENZ	600MG							HEVAZ 600MG TAB	AIV	30	600MG	147.58
EFAVIRENZ	600MG							ARROW EFAVIRENZ 600MG TAB	ARS	30	600MG	147.69
EFAVIRENZ	600MG							AVIREZ 600MG TAB	APM	30	600MG	124
EFAVIRENZ	200MG							SONKE-EFAVIRENZ 200MG CAP	RAN	90	200MG	182.4
ENTECAVIR	0.5MG							BARACLUDE 0.5MG TAB	B-M	30	0.5MG	4188.63
ENTECAVIR	1MG							BARACLUDE 1MG TAB	B-M	30	1MG	4833.03
ETHAMBUTOL	400MG							SANDOZ ETHAMBUTOL 400MG TAB	ROL	100	400MG	83.78
ETHAMBUTOL	400MG							SANDOZ ETHAMBUTOL 400MG TAB	ROL	56		46.09
ETHAMBUTOL	400MG							SANDOZ ETHAMBUTOL 400MG TAB	ROL	84		69.14
ETHIONAMIDE	250MG							ETHATYL TAB 250MG	AVE	250	250MG	431.09
ETOPOSIDE	20MG/ML							P&U ETOPOSIDE CSV 100MG 5ML INJ	PFI	10	100MG	1566.99
ETOPOSIDE	20MG/ML							EPOSIN 100 20MG/ML 5ML INJ	TEV	1	100MG	131.25
ETOPOSIDE	20MG/ML							ETOPOSIDE-HEXAL 100MG 5ML INF	ROL	1	100MG/5M	125.2
ETOPOSIDE	50MG							LASTET (SECTION 21) CAP	EQU	20	50MG	2192.98
ETRAVIRINE	200MG							INTELENCE 100MG TAB	APM	120	100MG	329.3
FAMCICLOVIR	250MG							FAMVIR TAB 250MG	NVT	21	250MG	690.71
FAMCICLOVIR	125MG							FAMVIR TAB 125MG	NVT	10	125MG	161.57
FLUCONAZOLE	150MG							DIFLUCAN CAP 150MG	PFI	1	150MG	73.91
FLUCONAZOLE	50MG							DIFLUCAN CAP 50MG	PFI	14	50MG	342.23
FLUCONAZOLE	200MG							DIFLUCAN CAP 200MG	PFI	28	200MG	1714.42
FLUCONAZOLE	2MG/ML							DIFLUCAN 200MG 2MG/ML INJ	PFI	1	200MG	143.79
FLUCONAZOLE	200MG/5ML							DIFLUCAN 200MG/5ML 35ML	PFI	35	200MG/5M	459.11
FLUCONAZOLE	150MG							DIFLUCAN CAP 150MG	PFI	4	150MG	295.63
FLUCONAZOLE	50MG/ML							DIFLUCAN PAED 50MG/5ML SUS 35ML	PFI	35	50MG/5ML	148.19
FLUCONAZOLE	50MG							FLUZOL 50MG CAP	ROL	14	50MG	166.81
FLUCONAZOLE	150MG							FLUZOL 150MG CAP	ROL	1	150MG	30.41
FLUCONAZOLE	200MG							FLUZOL 200MG CAP	ROL	30	200MG	374.34
FLUCONAZOLE	50MG							FLUCORIC 50MG CAP	RAN	14	50MG	84.86
FLUCONAZOLE	150MG							FLUCORIC 150MG CAP	RAN	1	150MG	16.48
FLUCONAZOLE	200MG							FLUCORIC 200MG CAP	RAN	28	200MG	285.23
FLUCONAZOLE	150MG							DIFLUZOLE 150MG CAP	C-M	1	150MG	17.54
FLUCONAZOLE	50MG							ASPEN FLUCONAZOLE 50MG CAP	APM	14	50MG	80.54
FLUCONAZOLE	150MG							ASPEN FLUCONAZOLE 150MG CAP	APM	1	150MG	17.55
FLUCONAZOLE	150MG							ASPEN FLUCONAZOLE 150MG CAP	APM	4	150MG	70.21
FLUCONAZOLE	200MG							ASPEN FLUCONAZOLE 200MG CAP	APM	28	200MG	307.16
FLUCONAZOLE	50MG							CIPLA-FLUCONAZOLE 50MG CAP	C-M	14	50MG	84.86
FLUCONAZOLE	200MG							CIPLA-FLUCONAZOLE 200MG CAP	C-M	30	200MG	329.09
FLUCONAZOLE	50MG							AUSTELL FLUCONAZOLE 50MG CAP	ASL	14	50MG	81.5
FLUCONAZOLE	150MG							AUSTELL FLUCONAZOLE 150MG CAP	ASL	1	150MG	15.52
FLUCONAZOLE	150MG							AUSTELL FLUCONAZOLE 150MG CAP	ASL	4	150MG	62.08
FLUCONAZOLE	200MG							AUSTELL FLUCONAZOLE 200MG CAP	ASL	28	200MG	288.44
FLUCONAZOLE	150MG							MYLAN FLUCONAZOLE 150MG CAP	MKG	1	150MG	17.23
FLUCONAZOLE	150MG							MYLAN FLUCONAZOLE 150MG CAP	MKG	4	150MG	68.94
FLUCONAZOLE	200MG							MYLAN FLUCONAZOLE 200MG CAP	MKG	28	200MG	390.09
FLUCONAZOLE	200MG							SIMAYLA FLUCONAZOLE 200MG CAP	ZYD	28	200MG	331.32
FLUCONAZOLE	150MG							SIMAYLA FLUCONAZOLE 150MG CAP	ZYD	1	150MG	17.47
FLUCONAZOLE	150MG							APEX FLUCONAZOLE 150MG CAP	ASL	1	150MG	12.13
FLUCONAZOLE	150MG							APEX FLUCONAZOLE 150MG CAP	ASL	4	150MG	48.5
FLUCONAZOLE	200MG							APEX FLUCONAZOLE 200MG CAP	ASL	30	200MG	225.39
FLUCONAZOLE	2MG/ML							FLUZOL 2MG/1ML INF 100ML	ROL	1	2MG/1ML	77.1
FLUCONAZOLE	150MG							MYCOREST 150MG CAP	ZYD	1	150MG	10.75
FLUCONAZOLE	150MG							MYCOREST 150MG CAP	ZYD	4	150MG	43
FLUCONAZOLE	150MG							GULF FLUCONAZOLE 150MG CAP	GUD	1	150MG	15.79
FLUCONAZOLE	2MG/ML							BIO-FLUCONAZOLE IV 200MG/100ML INF	BTL	1	200MG/10	39.98
FLUCONAZOLE	200MG							GULF FLUCONAZOLE 200MG CAP	GUD	28	200MG	293.44
FLUCONAZOLE	2MG/ML							ASPEN FLUCONAZOLE 2MG/ML 200ML INF	APM	1	2MG/ML	1018.17
FLUCONAZOLE	2MG/ML							EXOMAX 200MG/100ML 100ML INF	PMN	1	200MG/10	50.43
FLUCONAZOLE	50MG							GULF FLUCONAZOLE 50MG CAP	GUD	14	50MG	80.07
FOSAMPRENAVIR								TELZIR 700MG TAB	GSK	60	700MG	1327.35
FOSAMPRENAVIR	50MG/ML							TELZIR 50MG/5ML SUS 225ML	GSK	225	50MG/5ML	443.4
GANCICLOVIR	500MG/VIAL							CYMEVENE 500MG INJ	ROC	5	500MG	2461.73
GATIFLOXACIN	3MG/ML							ZYMAR 3MG/1ML OPD 5ML	GNP	1	3MG/1ML	117.54
INDINAVIR	400MG							CRIXIVAN CAP 400MG	MSD	180	400MG	516.2
ISONIAZID	300MG							NORSTAN ISONIAZID 300MG TAB	AVE	28	300MG	18.8
ISONIAZID	100MG							NORSTAN-ISONIAZID 100MG TAB	AVE	84	100MG	12.71
ISONIAZID	100MG							BE-TABS ISONIAZID 100MG TAB	BET	1000	100MG	81.3
KANAMYCIN	100MG	AMINOPENTAMIDE	0.033MG	ATTAPULGITE	500MG	BISMUTH SUBCARBONATE	250MG	KANTREXIL TAB	OPU	20		89.15
KANAMYCIN	100MG/5ML	AMINOPENTAMIDE	0.033MG/5ML	ATTAPULGITE	500MG/5ML	BISMUTH SUBCARBONATE	250MG/5ML	KANTREXIL SUS 100ML	OPU	100		90.61
KANAMYCIN	100MG	AMINOPENTAMIDE	0.033MG	ATTAPULGITE	500MG	BISMUTH SUBCARBONATE	250MG	KANTREXIL TAB	OPU	100		445.75
KANAMYCIN	1G/3ML							BIO-KANAMYCIN 1G/3ML INJ	BTL	1	1G/3ML	17.36
KANAMYCIN	1G/3ML							BIO-KANAMYCIN 1G/3ML INJ	BTL	10	1G/3ML	173.69
LAMIVUDINE	10MG/ML							3TC ORAL SOLUTION 240ML	GSK	240		76.61
LAMIVUDINE	150MG							3TC 150MG TAB	GSK	60	150MG	107.94
LAMIVUDINE	150MG	ZIDOVUDINE (AZT)	300MG					COMBIVIR TAB	GSK	60		327.87
LAMIVUDINE	150MG							CIPLA-LAMIVUDINE 150MG TAB	C-M	60	150MG	86.55
LAMIVUDINE	150MG	ZIDOVUDINE (AZT)	300MG					ASPEN LAMZID TAB	APM	60		292.06
LAMIVUDINE	10MG/ML							ASPEN LAMIVUDINE  10MG/ML SYR 240ML	APM	240	10MG/ML	67.92
LAMIVUDINE	150MG							ASPEN LAMIVUDINE 150MG TAB	APM	60	150MG	86.55
LAMIVUDINE	10MG/ML							CIPLA-LAMIVUDINE ORAL SOL 50MG/5ML 240ML	C-M	240	50MG/5ML	67.92
LAMIVUDINE	150MG	ZIDOVUDINE (AZT)	300MG					CIPLA-DUOVIR TAB	C-M	60		278.3
LAMIVUDINE	150MG							SONKE LAMIVUDINE 150MG TAB	SNK	60	150MG	38.95
LAMIVUDINE	150MG							ADCO-LAMIVUDINE 150MG TAB	ARV	60	150MG	38.16
LAMIVUDINE	150MG	ZIDOVUDINE (AZT)	300MG					SONKE LAMIVUDINE AND ZIDOVUDINE TAB	SNK	60		220
LAMIVUDINE	150MG	STAVUDINE	30MG	NEVIRAPINE	200MG			TRIOMUNE 30 TAB	C-M	60		254.89
LAMIVUDINE	10MG/ML							ADCO-LAMIVUDINE 10MG/1ML SOL 240ML	ARV	240	10MG/1ML	55.75
LAMIVUDINE	10MG/ML							ADCO-LAMIVUDINE A&S FREE 10MG SOL 240ML	ARV	240	10MG/1ML	55.75
LAMIVUDINE	300MG							CIPLA-LAMIVUDINE 300MG TAB	C-M	30	300MG	92.36
LAMIVUDINE	150MG	STAVUDINE	30MG	NEVIRAPINE	200MG			SONKE LAMINEVSTAV 30MG TAB	SNK	60	30MG	202.8
LAMIVUDINE	150MG							LEGRAM 150MG TAB	NGI	60	150MG	85
LAMIVUDINE	150MG	ZIDOVUDINE (AZT)	300MG					LODIZ TAB	NGI	60		290
LAMIVUDINE	10MG/ML							LEGRAM 10MG/1ML SOL 240ML	NGI	240	10MG/1ML	66.49
LAMIVUDINE	150MG	ZIDOVUDINE (AZT)	300MG	EFAVIRENZ	600MG			CIPLA-DUOVIR AND EFAVIRENZ CO PACK TAB	C-M	90		340.12
LAMIVUDINE	150MG	ZIDOVUDINE (AZT)	300MG					COLAMZIV 150/300MG TAB	LBP	60	150/300M	291
LAMIVUDINE	150MG							VARI-LAMIVUDINE 150MG TAB	LBP	60	150MG	86.92
LAMIVUDINE	150MG	ZIDOVUDINE (AZT)	300MG					COMBOZIL 150/300MG TAB	BLS	60	150/300M	291.09
LAMIVUDINE	150MG	STAVUDINE	30MG	NEVIRAPINE	200MG			VIRTRIUM 30/150/200 TAB	APM	60		199.89
LAMIVUDINE	300MG							ADCO-LAMIVUDINE 300MG TAB	ARV	30	300MG	67.79
LAMIVUDINE	150MG	ZIDOVUDINE (AZT)	300MG	NEVIRAPINE	200MG			TRIPLAVAR TAB	C-M	60		340.12
LAMIVUDINE	150MG	ZIDOVUDINE (AZT)	300MG					ADCO-LAMIVUDINE AND ZIDOVUDINE 150/300MG FCT	ARV	60	150/300M	155.81
LEVOFLOXACIN	250MG							TAVANIC TAB 250MG	AVE	5	250MG	67.15
LEVOFLOXACIN	500MG							TAVANIC TAB 500MG	AVE	10	500MG	224.98
LEVOFLOXACIN	500MG							TAVANIC TAB 500MG	AVE	5	500MG	112.49
LEVOFLOXACIN	5MG/ML							TAVANIC IV INF 500MG 100ML	AVE	1	500MG	173.41
LEVOFLOXACIN	5MG/ML							TAVANIC 250MG/50ML VIAL INFUSION	AVE	1	250MG/50	86.71
LEVOFLOXACIN	250MG							SANDOZ LEVOFLOXACIN 250MG TAB	ROL	5	250MG	64.24
LEVOFLOXACIN	500MG							SANDOZ LEVOFLOXACIN 500MG TAB	ROL	5	500MG	101.77
LEVOFLOXACIN	500MG							SANDOZ LEVOFLOXACIN 500MG TAB	ROL	10	500MG	203.54
LEVOFLOXACIN	500MG							TAVALOXX 500MG TAB	C-M	5	500MG	111.17
LEVOFLOXACIN	750MG							TAVALOXX 750MG TAB	C-M	5	750MG	130.46
LEVOFLOXACIN	250MG							LEVOFLOXACIN-WINTHROP 250MG TAB	AVC	5	250MG	76.01
LEVOFLOXACIN	500MG							LEVOFLOXACIN-WINTHROP 500MG TAB	AVC	5	500MG	117.9
LEVOFLOXACIN	500MG							LEVOFLOXACIN-WINTHROP 500MG TAB	AVC	10	500MG	235.81
LEVOFLOXACIN	500MG							TAVALOXX 500MG TAB	C-M	10	500MG	222.35
LEVOFLOXACIN	250MG							ASPEN LEVOFLOXACIN 250MG TAB	APM	5	250MG	67.16
LEVOFLOXACIN	500MG							ASPEN LEVOFLOXACIN 500MG TAB	APM	10	500MG	224.98
LEVOFLOXACIN	500MG							ASPEN LEVOFLOXACIN 500MG TAB	APM	5	500MG	112.49
LEVOFLOXACIN	5MG/ML							LEVOFLOXACIN WINTHROP 250MG 50ML INF	AVC	1	250MG	119.73
LEVOFLOXACIN	5MG/ML							LEVOFLOXACIN WINTHROP 500MG 100ML INF	AVC	1	500MG	239.44
LEVOFLOXACIN	500MG							MYLAN LEVOFLOXACIN 500MG TAB	MKG	5	500MG	112.57
LEVOFLOXACIN	500MG							MYLAN LEVOFLOXACIN 500MG TAB	MKG	10	500MG	225.15
LEVOFLOXACIN	250MG							MYLAN LEVOFLOXACIN 250MG TAB	MKG	5	250MG	67.2
LEVOFLOXACIN	250MG							LINTRIP 250MG TAB	DRE	5	250MG	63.12
LEVOFLOXACIN	500MG							LINTRIP 500MG TAB	DRE	5	500MG	99.99
LEVOFLOXACIN	500MG							LINTRIP 500MG TAB	DRE	10	500MG	199.98
LEVOFLOXACIN	250MG							AUSTELL LEVOFLOXACIN 250MG TAB	ASL	5	250MG	60.16
LEVOFLOXACIN	500MG							AUSTELL LEVOFLOXACIN 500MG TAB	ASL	5	500MG	100
LEVOFLOXACIN	250MG							TAVALOXX 250MG TAB	C-M	30	250MG	270
LINEZOLID	2MG/ML							ZYVOXID 600MG/300ML INF	PFI	10		4376.79
LINEZOLID	600MG							ZYVOXID 600MG TAB	PFI	10	600MG	5930.14
LINEZOLID	20MG/ML							ZYVOXID 100MG/5ML SUS 150ML	PFI	150	100MG/5M	2967.1
LINEZOLID	2MG/ML							ZYVOXID 200MG/100ML INF	PFI	10	200MG/10	1458.94
LOPINAVIR	80MG/ML	RITONAVIR	20MG/ML					KALETRA 400/100MG/5ML SYR 300ML	ABB	300	400/100	229.69
LOPINAVIR	200MG	RITONAVIR	50MG					ALUVIA 200MG/50MG TAB	ABB	120	200/50MG	229.69
LOPINAVIR	100MG	RITONAVIR	25MG					ALUVIA 100/25MG TAB	ABB	60	100/25MG	57.43
MOXIFLOXACIN	400MG							AVELON 400MG TAB	BAY	5	400MG	172.53
MOXIFLOXACIN	400MG							AVELON 400MG TAB	BAY	10	400MG	345.09
MOXIFLOXACIN	400MG/250ML							AVELON 400MG IV INFUSION SOL	BAY	1	400MG	278.2
MOXIFLOXACIN	5MG/ML							VIGAMOX 5MG/1ML OPD 5ML	ALC	1	5MG/1ML	138.86
